id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
api-symbol-e8e6f318,api,2,symbol,editarFila,editarQueue,apps/api/src/controladores/gestao-cadastros.ts:182,10,no,,,proposed,codex1,
api-ts-local-276085ea,api,2,ts-local,erro,error,apps/api/src/dominio/dominios.ts:114,1478,no,,,proposed,codex1,
api-symbol-14460c19,api,2,symbol,autenticacaoEntrada,authenticationInbound,apps/api/src/dominio/gestao/integracoes.ts:669,5,no,,,proposed,codex1,
api-ts-local-ffa0594b,api,2,ts-local,alteracoes,changes,apps/api/src/dominio/instagram/canal.ts:104,4,no,,,proposed,codex1,
api-symbol-bfa6be60,api,2,symbol,carregarCanaisWhatsapp,loadChannelsWhatsapp,apps/api/src/dominio/gestao/comunicacao.ts:166,1,no,,,proposed,codex1,
api-ts-prop-72dccdc8,api,2,ts-prop,membros,members,apps/api/src/dominio/gestao/passos-da-implantacao.ts:25,128,no,,,proposed,codex1,
api-ts-local-bd4bfbb8,api,2,ts-local,fecharBanco,closeDatabase,apps/api/tests/midia-recebida.test.ts:14,35,no,,,proposed,codex1,
api-symbol-04114a84,api,2,symbol,CaixaDoCanal,CaixaOfChannel,apps/api/src/dominio/gestao/configuracoes.ts:181,4,no,,,proposed,codex1,
api-ts-prop-cac84430,api,2,wire-key,execucao_id,executionId,apps/api/src/dominio/fluxo.ts:531,11,no,,D-09,proposed,codex1,
api-ts-local-7fed5d84,api,2,ts-local,chaveId,keyId,apps/api/src/dominio/gestao/integracoes.ts:226,26,no,,,proposed,codex1,
api-ts-local-f57dbfdb,api,2,ts-local,fluxoId,flowId,apps/api/src/controladores/conexao-no-fluxo.ts:39,504,no,,,proposed,codex1,
api-symbol-1ec9dffc,api,2,symbol,implantacao,deployment,apps/api/src/controladores/gestao-conta.ts:164,14,no,,,proposed,codex1,
api-ts-local-644ec625,api,2,ts-local,ordem,order,apps/api/tests/cadastros-atendimento.test.ts:585,517,no,,,proposed,codex1,
api-ts-prop-7dce9d54,api,2,ts-prop,conversaId,conversationId,apps/api/src/dominio/gestao/monitoramento.ts:281,523,no,,,proposed,codex1,
api-ts-prop-bc2dbbf6,api,2,ts-prop,filaDestinoAtiva,queueDestinationActive,apps/api/src/dominio/gestao/cadastros.ts:704,4,no,,,proposed,codex1,
api-ts-local-fff6b629,api,2,ts-local,subirApi,upApi,apps/api/tests/roteador.test.ts:14,114,no,,,proposed,codex1,
api-ts-local-c4ca7fef,api,2,ts-local,segredos,secrets,apps/api/src/dominio/instagram/cliente-graph.ts:108,20,no,,,proposed,codex1,
api-literal-value-627a8a01,api,2,literal-value,conversa.responder,KEEP,apps/api/tests/entrada.test.ts:57,15,unknown,,,proposed,codex1,
api-symbol-4c86af85,api,2,symbol,esforcoSeg,effortSeg,apps/api/src/dominio/gestao/esforco.ts:145,18,no,,,proposed,codex1,
api-ts-local-97bc8d16,api,2,ts-local,iteracoes,iterations,apps/api/src/dominio/gestao/pfx.ts:201,10,no,,,proposed,codex1,
api-ts-prop-e238e8e2,api,2,ts-prop,canal_id,channelId,apps/api/src/dominio/envio.ts:92,94,no,,,proposed,codex1,
api-symbol-28089b3e,api,2,symbol,conta,account,apps/api/src/controladores/contas.ts:35,808,no,,,proposed,codex1,
api-ts-prop-748163a5,api,2,ts-prop,valor,value,apps/api/src/webhooks-saida.ts:72,1656,unknown,,,proposed,codex1,jsonb:webhookSaida.cabecalhos
api-literal-value-9ef612fc,api,2,literal-value,sem_convite,without_invitation,apps/api/tests/entrada.test.ts:251,15,unknown,,,proposed,codex1,
api-symbol-ab58ddc9,api,2,symbol,imagemDosBytes,imageOfBytes,apps/api/src/dominio/gestao/ciclo-de-vida-do-fluxo.ts:145,3,no,,,proposed,codex1,
api-file-aecff8f4,api,2,file,preferencias.ts,preferences.ts,apps/api/src/dominio/whatsapp/preferencias.ts,3,no,,,proposed,codex1,
api-symbol-8fea300a,api,2,symbol,ControladorEtiquetasDoContato,ContactLabelsController,apps/api/src/controladores/etiquetas.ts:98,3,no,,D-05,proposed,sonnet,
api-error-code-21ee8ef0,api,2,error-code,mensagem_nao_falhou,message_not_failed,apps/api/src/dominio/envio.ts:442,2,unknown,,,proposed,codex1,
api-ts-local-bef2a809,api,2,ts-local,filaId,queueId,apps/api/src/dominio/gestao/cadastros.ts:1457,170,no,,,proposed,codex1,
api-symbol-dcbf717c,api,2,symbol,permissoes,permissions,apps/api/tests/monitoramento-conversas.test.ts:95,149,no,,,proposed,codex1,
api-ts-prop-180e586f,api,2,ts-prop,urlNotificacoes,urlNotifications,apps/api/tests/integracoes.test.ts:279,10,no,,,proposed,codex1,
api-ts-prop-915c1fdc,api,2,ts-prop,canal_tipo,channelType,apps/api/src/dominio/envio.ts:93,35,no,,,proposed,codex1,
api-ts-local-28c8a3b8,api,2,ts-local,servicoId,serviceId,apps/api/src/controladores/gestao-fluxo.ts:471,22,no,,,proposed,codex1,
api-symbol-af6b1ae7,api,2,symbol,GERENCIAR_CHAVE,MANAGE_KEY,apps/api/src/dominio/gestao/integracoes.ts:50,4,no,,,proposed,codex1,
api-symbol-4aba4f0e,api,2,symbol,sessao,session,apps/api/src/dominio/whatsapp/cliente-graph.ts:461,382,no,,,proposed,codex1,
api-ts-prop-6567e54a,api,2,ts-prop,usuarioId,userId,apps/api/src/controladores/gestao-cadastros.ts:212,604,no,,,proposed,codex1,
api-ts-local-e17a6d98,api,2,ts-local,identidade,identity,apps/api/src/dominio/gestao-fluxo.ts:140,93,no,,,proposed,codex1,
api-symbol-2ffb1ef7,api,2,symbol,modelo,template,apps/api/src/dominio/whatsapp/modelos.ts:488,361,no,,,proposed,codex1,
api-ts-prop-cca43879,api,2,ts-prop,erro,error,apps/api/tests/growth.test.ts:105,1478,no,,,proposed,codex1,
api-ts-local-9d6a14cb,api,2,ts-local,valor,value,apps/api/src/controladores/gestao-equipe.ts:41,1656,no,,,proposed,codex1,
api-ts-prop-6aa2e732,api,2,ts-prop,atendente_nome,agentName,apps/api/src/controladores/conversas.ts:47,10,no,,,proposed,codex1,
api-error-code-0176cb86,api,2,error-code,etiqueta_de_outro_escopo,label_of_other_scope,apps/api/src/dominio/etiquetas.ts:81,3,unknown,,,proposed,codex1,
api-ts-local-ab34fb56,api,2,ts-local,atendenteId,agentId,apps/api/tests/transferencia.test.ts:72,217,no,,,proposed,codex1,
api-symbol-c7ec434e,api,2,symbol,sessao,session,apps/api/src/controladores/entrar.ts:377,382,no,,,proposed,codex1,
api-symbol-0dc71e20,api,2,symbol,EtiquetaDoContato,LabelOfContact,apps/api/src/dominio/etiquetas.ts:208,5,no,,,proposed,codex1,
api-symbol-bb77c34d,api,2,symbol,opcoes,options,apps/api/src/controladores/entrar.ts:126,157,no,,,proposed,codex1,
api-ts-local-093fdc35,api,2,ts-local,subirApi,upApi,apps/api/tests/desk-acoes.test.ts:13,114,no,,,proposed,codex1,
api-ts-local-fd90f79d,api,2,ts-local,criarConvite,createInvitation,apps/api/tests/convites.test.ts:19,14,no,,,proposed,codex1,
api-symbol-cd388539,api,2,symbol,usuarioId,userId,apps/api/tests/contrato.test.ts:100,604,no,,,proposed,codex1,
api-ts-local-c14da0bc,api,2,ts-local,sessao,session,apps/api/tests/builder-por-fluxo.test.ts:113,382,no,,,proposed,codex1,
api-ts-local-fe08d33e,api,2,ts-local,filaDestinoId,queueDestinationId,apps/api/tests/cadastros-atendimento.test.ts:585,33,no,,,proposed,codex1,
api-test-title-9870f4f5,api,2,test-title,"com --verificar, confere o TXT e o domínio já nasce valendo","with --check, confere o TXT and o domain already is created valendo",apps/api/tests/convites.test.ts:592,0,no,,,proposed,codex1,
api-ts-local-dfadf68a,api,2,ts-local,papelId,roleId,apps/api/src/dominio/gestao/contrato.ts:236,121,no,,,proposed,codex1,
api-ts-prop-a751961c,api,2,ts-prop,filas,queues,apps/api/src/dominio/gestao/historico.ts:57,297,no,,,proposed,codex1,
api-ts-prop-2e175733,api,2,ts-prop,naFila,inQueue,apps/api/src/dominio/gestao/monitoramento.ts:138,17,no,,,proposed,codex1,
api-file-d7a45067,api,2,file,permissoes-do-atendente.test.ts,permissions-of-agent.test.ts,apps/api/tests/permissoes-do-atendente.test.ts,0,no,,,proposed,codex1,
api-ts-local-0fe93b0b,api,2,ts-local,fracao,fraction,apps/api/src/dominio/gestao/formato.ts:37,39,no,,,proposed,codex1,
api-literal-value-201ab54a,api,2,literal-value,usuario_inativo,user_inactive,apps/api/tests/entrada.test.ts:252,9,unknown,,,proposed,codex1,
api-ts-prop-0d761f8c,api,2,ts-prop,contato_id,contactId,apps/api/src/dominio/entrada.ts:429,113,no,,,proposed,codex1,
api-ts-prop-34ca31ff,api,2,ts-prop,atendente_id,agentId,apps/api/tests/fluxo.test.ts:87,68,no,,,proposed,codex1,
api-ts-local-3af9975d,api,2,ts-local,criarToken,createToken,apps/api/tests/desk-acoes.test.ts:12,68,no,,,proposed,codex1,
api-symbol-9251d487,api,2,symbol,passoDosContatos,passoOfContacts,apps/api/src/dominio/gestao/passos-da-implantacao.ts:61,2,no,,,proposed,codex1,
api-symbol-567e55a9,api,2,symbol,sessao,session,apps/api/src/controladores/gestao-cadastros.ts:104,382,no,,,proposed,codex1,
api-ts-prop-0cb36549,api,2,ts-prop,erro,error,apps/api/tests/mensagens-ativas.test.ts:252,1478,no,,,proposed,codex1,
api-symbol-050659fb,api,2,symbol,PfxDeTeste,PfxOfTest,apps/api/tests/ajuda-pfx.ts:145,2,no,,,proposed,codex1,
api-symbol-213668ec,api,2,symbol,modelosLocais,templatesLocations,apps/api/tests/canais.test.ts:570,5,no,,,proposed,codex1,
api-symbol-9595a3d1,api,2,symbol,emAtendimento,inAttendance,apps/api/src/dominio/gestao/monitoramento.ts:526,9,no,,,proposed,codex1,
api-symbol-ace850a5,api,2,symbol,ResultadoEntrada,ResultInbound,apps/api/src/dominio/entrada.ts:98,3,no,,,proposed,codex1,
api-ts-prop-47aae0ce,api,2,ts-prop,conversaAtendida,conversationAtendida,apps/api/src/dominio/gestao/passos-da-implantacao.ts:35,5,no,,,proposed,codex1,
api-test-title-1bf17025,api,2,test-title,guarda o arquivo e devolve link assinado,guard o file and returns link signed,apps/api/tests/anexos.test.ts:68,0,no,,,proposed,codex1,
api-ts-local-6f15323c,api,2,ts-local,dados,data,apps/api/src/dominio/gestao/pfx.ts:71,669,no,,,proposed,codex1,
api-ts-local-e02a8768,api,2,ts-local,atendenteId,agentId,apps/api/tests/conversa-eventos.test.ts:75,217,no,,,proposed,codex1,
api-symbol-afdc3c3f,api,2,symbol,ExcecaoGravada,ExceptionWritten,apps/api/src/dominio/gestao/cadastros.ts:544,3,no,,,proposed,codex1,
api-endpoint-67d6d9fb,api,2,endpoint,/v1/gestao/fluxos/:*/builder/publicar,/v1/management/flows/:id/builder/publish,apps/api/src/controladores/gestao-builder.ts:65,0,no,,,proposed,codex1,
api-symbol-a0663fec,api,2,symbol,RespostaDoRelatorioDeAtendimento,ResponseOfReportOfAttendance,apps/api/src/controladores/gestao-operacao.ts:97,4,no,,,proposed,codex1,
api-ts-prop-241a0cd0,api,2,ts-prop,tempoDeResposta,timeOfResponse,apps/api/src/dominio/gestao/monitoramento.ts:117,9,no,,,proposed,codex1,
api-symbol-d8242e3d,api,2,symbol,textoParaOCanal,textForOChannel,apps/api/src/dominio/fluxo.ts:893,3,no,,,proposed,codex1,
api-ts-local-5e6bc6be,api,2,ts-local,contagem,count,apps/api/src/dominio/gestao/satisfacao.ts:99,134,no,,,proposed,codex1,
api-ts-local-4f16d9ab,api,2,ts-local,valor,value,apps/api/src/controladores/gestao-fluxo.ts:93,1656,no,,,proposed,codex1,
api-ts-local-202e26aa,api,2,ts-local,resolverCanal,resolverChannel,apps/api/tests/email.test.ts:18,25,no,,,proposed,codex1,
api-ts-prop-e767bbc0,api,2,ts-prop,usuarioIds,userIds,apps/api/src/dominio/gestao/permissoes-do-atendente.ts:180,7,no,,,proposed,codex1,
api-test-title-a769cfae,api,2,test-title,aceita E.164 brasileiro com 10 e 11 dígitos nacionais,accepts and.164 brazilian with 10 and 11 digits national,apps/api/tests/mensagens-ativas.test.ts:75,0,no,,,proposed,codex1,
api-symbol-83445437,api,2,symbol,contatoId,contactId,apps/api/tests/transferencia.test.ts:31,226,no,,,proposed,codex1,
api-ts-prop-e9803eab,api,2,ts-prop,usuarioId,userId,apps/api/tests/convites.test.ts:296,604,no,,,proposed,codex1,
api-symbol-9ca9a5c5,api,2,symbol,escopoConferido,scopeConferido,apps/api/src/dominio/gestao/regras-sla.ts:117,6,no,,,proposed,codex1,
api-symbol-be08316a,api,2,symbol,agendarVarreduraDownloadMidia,scheduleSweepDownloadMedia,apps/api/src/filas.ts:279,4,no,,,proposed,codex1,
api-ts-prop-39ed68ec,api,2,ts-prop,fila_nome,queueName,apps/api/src/dominio/desk/consultas.ts:144,15,no,,,proposed,codex1,
api-symbol-7cc43bf2,api,2,symbol,janela,window,apps/api/src/controladores/gestao-operacao.ts:143,260,no,,,proposed,codex1,
api-dir-57237a6b,api,2,dir,apps/api/src/dominio,apps/api/src/domain,apps/api/src/dominio,0,no,,,proposed,codex1,
api-test-title-f29e302c,api,2,test-title,sem pausa.gerenciar é 403,without pause.manage and 403,apps/api/tests/cadastros-atendimento.test.ts:547,0,no,,,proposed,codex1,
api-error-code-720193aa,api,2,error-code,atalho_obrigatorio,shortcut_required,apps/api/src/dominio/gestao/comunicacao.ts:202,1,unknown,,,proposed,codex1,
api-symbol-88de4479,api,2,symbol,salvarIdentidade,saveIdentity,apps/api/src/dominio/gestao/acoes/configuracoes.ts:52,6,no,,,proposed,codex1,
api-symbol-17eeb17b,api,2,symbol,SEGREDO,SECRET,apps/api/tests/instagram.test.ts:37,18,no,,,proposed,codex1,
api-symbol-81596dd0,api,2,symbol,LinhaPorAtendente,LineByAgent,apps/api/src/dominio/gestao/monitoria.ts:87,5,no,,,proposed,codex1,
api-symbol-1136ef9e,api,2,symbol,iteracoes,iterations,apps/api/src/dominio/gestao/pfx.ts:254,10,no,,,proposed,codex1,
api-endpoint-8f2629c0,api,2,endpoint,/v1/atendentes/status,/v1/agents/status,apps/api/src/controladores/catalogo.ts:339,0,no,,,proposed,codex1,
api-test-title-e2be6569,api,2,test-title,quem não tem usuario.gerenciar não mexe na permissão de ninguém — nem na própria,who not has user.manage not mexe in permission of nobody — nor in own,apps/api/tests/permissoes-do-atendente.test.ts:309,0,no,,,proposed,codex1,
api-ts-prop-ceae1451,api,2,ts-prop,contato_id,contactId,apps/api/tests/roteador.test.ts:528,113,no,,,proposed,codex1,
api-symbol-8f15bf20,api,2,symbol,PedidoDeLoteDeAnexos,RequestOfLoteOfAttachments,apps/api/src/dominio/envio.ts:307,2,no,,,proposed,codex1,
api-test-title-78ac9950,api,2,test-title,NUNCA entrega evento de outro tenant,Never delivery event of other tenant,apps/api/tests/tempo-real.test.ts:218,0,no,,,proposed,codex1,
api-symbol-02a79fb4,api,2,symbol,abrirSessao,openSession,apps/api/tests/roteador.test.ts:66,91,no,,,proposed,codex1,
api-symbol-509513d0,api,2,symbol,AtendenteDaFila,AgentOfQueue,apps/api/src/dominio/gestao/cadastros.ts:69,6,no,,,proposed,codex1,
api-symbol-11178034,api,2,symbol,fluxoPublicadoDoCanal,flowPublishedOfChannel,apps/api/src/dominio/fluxo.ts:91,10,no,,,proposed,codex1,
api-symbol-f24b6f2c,api,2,symbol,FluxoGravado,FlowWritten,apps/api/src/dominio/gestao/ciclo-de-vida-do-fluxo.ts:87,8,no,,,proposed,codex1,
api-symbol-dcd8db16,api,2,symbol,chave,key,apps/api/src/dominio/fluxo.ts:368,1153,no,,,proposed,codex1,
api-ts-prop-c8e1b5e1,api,2,ts-prop,erro_codigo,errorCode,apps/api/tests/ponta-a-ponta.test.ts:325,29,no,,,proposed,codex1,
api-ts-prop-66ff44ec,api,2,ts-prop,ordem,order,apps/api/src/dominio/gestao/regra-fila.ts:100,517,no,,,proposed,codex1,
api-symbol-3bcafe73,api,2,symbol,ControladorDominios,DomainsController,apps/api/src/controladores/convites.ts:114,3,no,,D-05,proposed,sonnet,
api-ts-local-69bd7bce,api,2,ts-local,usuarioId,userId,apps/api/src/controladores/gestao-equipe.ts:112,604,no,,,proposed,codex1,
api-ts-prop-b0acb62f,api,2,ts-prop,primeira_resposta_em,firstResponseAt,apps/api/tests/mensagens-ativas.test.ts:155,27,no,,,proposed,codex1,
api-symbol-e72c8b0f,api,2,symbol,RegraDeFila,RuleOfQueue,apps/api/src/dominio/gestao/regra-fila.ts:97,21,no,,,proposed,codex1,
api-ts-prop-31a2732b,api,2,ts-prop,fila,queue,apps/api/src/dominio/gestao/cadastros.ts:711,993,no,,,proposed,codex1,
api-ts-prop-a8dbec7d,api,2,ts-prop,estado,state,apps/api/tests/sla-motor.test.ts:113,1269,no,,,proposed,codex1,
api-test-title-c5098b57,api,2,test-title,elevar_prioridade sobe um degrau e muda a ordem da fila de espera,elevar_priority sobe um degrau and changes a order of queue of wait,apps/api/tests/sla-motor.test.ts:266,0,no,,,proposed,codex1,
api-file-25b42025,api,2,file,canal-do-fluxo.test.ts,channel-of-flow.test.ts,apps/api/tests/canal-do-fluxo.test.ts,3,no,,,proposed,codex1,
api-symbol-ebd5d431,api,2,symbol,chave,key,apps/api/src/dominio/gestao/permissoes-do-atendente.ts:155,1153,no,,,proposed,codex1,
api-ts-local-688195b7,api,2,ts-local,requisicao,request,apps/api/src/controladores/operacao.ts:29,450,no,,,proposed,codex1,
api-symbol-bdfa7b16,api,2,symbol,canalId,channelId,apps/api/src/dominio/gestao/canal-do-fluxo.ts:116,387,no,,,proposed,codex1,
api-literal-value-a1fc0025,api,2,literal-value,imagem,image,apps/api/src/dominio/gestao/comunicacao.ts:46,218,unknown,,,proposed,codex1,
api-symbol-609adf96,api,2,symbol,ligarCanalDeEventos,connectChannelOfEvents,apps/api/src/eventos-ws.ts:67,3,no,,,proposed,codex1,
api-error-code-c8850ef6,api,2,error-code,data_em_uso,data_in_use,apps/api/src/dominio/gestao/cadastros.ts:635,2,unknown,,,proposed,codex1,
api-ts-local-fbc2d617,api,2,ts-local,chaveiroDoAmbiente,keyringOfAmbiente,apps/api/tests/twenty.test.ts:11,27,no,,,proposed,codex1,
api-error-code-f70c4b28,api,2,error-code,conta_ausente,account_missing,apps/api/src/dominio/whatsapp/criacao-de-canal.ts:58,1,unknown,,,proposed,codex1,
api-symbol-d202db42,api,2,symbol,busca,search,apps/api/src/dominio/gestao/servicos-do-roteador.ts:104,420,no,,,proposed,codex1,
api-symbol-2366ec21,api,2,symbol,vazio,empty,apps/api/tests/palavras-proibidas.test.ts:246,290,no,,,proposed,codex1,
api-symbol-0c9e246e,api,2,symbol,RegraPrioridadeParaMotor,RulePriorityForEngine,apps/api/src/dominio/gestao/prioridade-motor.ts:35,5,no,,,proposed,codex1,
api-symbol-d56475a3,api,2,symbol,dicionario,dictionary,apps/api/src/controladores/crm.ts:43,10,no,,,proposed,codex1,
api-test-title-e3dbc139,api,2,test-title,"humano ganha: na fila e depois com o atendente, o bot fica calado","human ganha: in queue and after with o agent, o bot stays calado",apps/api/tests/fluxo.test.ts:196,0,no,,,proposed,codex1,
api-ts-prop-71df804c,api,2,ts-prop,contato_nome,contactName,apps/api/src/controladores/conversas.ts:49,16,no,,,proposed,codex1,
api-ts-prop-29fb42ef,api,2,ts-prop,canais,channels,apps/api/src/controladores/canais-instagram.ts:20,243,no,,,proposed,codex1,
api-error-code-fa2d017f,api,2,error-code,prazo_invalido,deadline_invalid,apps/api/src/dominio/gestao/regras-sla.ts:88,2,unknown,,,proposed,codex1,
api-error-code-9db75655,api,2,error-code,configuracao_invalida,configuration_invalid,apps/api/src/dominio/instagram/canal.ts:65,9,unknown,,,proposed,codex1,
api-symbol-6648420f,api,2,symbol,CanalWhatsAppVisivel,ChannelWhatsAppVisible,apps/api/src/dominio/canais.ts:24,23,no,,,proposed,codex1,
api-ts-prop-52bde764,api,2,ts-prop,filasComAtendente,queuesWithAgent,apps/api/src/dominio/gestao/passos-da-implantacao.ts:27,6,no,,,proposed,codex1,
api-file-6be73a7c,api,2,file,prioridade.test.ts,priority.test.ts,apps/api/tests/prioridade.test.ts,0,no,,,proposed,codex1,
api-symbol-583c9064,api,2,symbol,excecaoViva,exceptionViva,apps/api/src/dominio/gestao/cadastros.ts:554,3,no,,,proposed,codex1,
api-symbol-533b6b91,api,2,symbol,AutenticacaoWebhookVisivel,AuthenticationWebhookVisible,apps/api/src/dominio/gestao/integracoes.ts:323,3,no,,,proposed,codex1,
api-error-code-da2a3ffe,api,2,error-code,waba_ausente,waba_missing,apps/api/src/dominio/whatsapp/configuracao-de-webhook.ts:74,5,unknown,,,proposed,codex1,
api-error-code-29fa63f8,api,2,error-code,servico_chatbot,service_chatbot,apps/api/src/dominio/gestao/servicos-do-roteador.ts:147,3,unknown,,,proposed,codex1,
api-symbol-1139f526,api,2,symbol,fluxoComProcessHttp,flowWithProcessHttp,apps/api/tests/gerar-fixtures-jsonb.helper.ts:147,2,no,,,proposed,codex1,
api-test-title-b03c186d,api,2,test-title,herda a prioridade e NÃO herda a primeira resposta,inherits a priority and not inherits a first response,apps/api/tests/transferencia.test.ts:172,0,no,,,proposed,codex1,
api-ts-prop-3389f2bd,api,2,ts-prop,escopo,scope,apps/api/src/dominio/gestao/configuracoes.ts:130,227,no,,,proposed,codex1,
api-symbol-2c2084b9,api,2,symbol,LinhaAtendente,LineAgent,apps/api/src/dominio/distribuicao.ts:17,5,no,,,proposed,codex1,
api-ts-prop-f778bcbc,api,2,ts-prop,canalId,channelId,apps/api/src/dominio/whatsapp/cadastro-embutido.ts:37,387,no,,,proposed,codex1,
api-ts-local-f7744e64,api,2,ts-local,estado,state,apps/api/tests/conversa-eventos.test.ts:74,1269,no,,,proposed,codex1,
api-symbol-b9c12167,api,2,symbol,novoFluxo,newFlow,apps/api/tests/canal-do-fluxo.test.ts:91,45,no,,,proposed,codex1,
api-test-title-ad3d515e,api,2,test-title,só editar fluxo não basta para GRAVAR a conexão: pede automacao.integracao.gerenciar,only editar flow not basta for write a connection: pede automation.integration.manage,apps/api/tests/integracoes.test.ts:327,0,no,,,proposed,codex1,
api-ts-prop-b88a4dac,api,2,ts-prop,imagem,image,apps/api/src/controladores/gestao-fluxo.ts:116,218,no,,,proposed,codex1,
api-ts-prop-ea192698,api,2,ts-prop,duracao_sugerida_min,durationSuggestedMin,apps/api/src/dominio/desk/consultas.ts:329,5,no,,,proposed,codex1,
api-symbol-f09132b5,api,2,symbol,LIMITE_DIARIO_POR_CONTATO,LIMIT_DIARIO_BY_CONTACT,apps/api/src/dominio/mensagem-ativa.ts:34,5,no,,,proposed,codex1,
api-ts-prop-1a5cbcf9,api,2,ts-prop,direcao,direction,apps/api/src/dominio/gestao/monitoramento.ts:177,175,no,,,proposed,codex1,
api-symbol-04f4d124,api,2,symbol,escopoFora,scopeOutside,apps/api/tests/cadastros-atendimento.test.ts:772,1,no,,,proposed,codex1,
api-ts-local-8026a0bd,api,2,ts-local,chave,key,apps/api/src/dominio/gestao/atendimento.ts:125,1153,no,,,proposed,codex1,
api-ts-prop-ca4f7485,api,2,ts-prop,escopos,scopes,apps/api/src/autenticacao.ts:110,40,no,,,proposed,codex1,
api-symbol-78124fc8,api,2,symbol,salvarEtiquetasDeEncerramento,saveLabelsOfClosure,apps/api/src/dominio/gestao/acoes/configuracoes.ts:141,6,no,,,proposed,codex1,
api-symbol-9e894389,api,2,symbol,listagem,listing,apps/api/tests/cadastros-atendimento.test.ts:1122,34,no,,,proposed,codex1,
api-test-title-bd87e297,api,2,test-title,"sem chave, não há CRM","without key, not há CRM",apps/api/tests/twenty.test.ts:188,0,no,,,proposed,codex1,
api-ts-prop-ff367f5a,api,2,ts-prop,acessoAosModelos,accessToTemplates,apps/api/src/dominio/whatsapp/validacao-da-configuracao-manual.ts:26,2,no,,,proposed,codex1,
api-symbol-c7e4225e,api,2,symbol,sessao,session,apps/api/tests/monitoramento-conversas.test.ts:51,382,no,,,proposed,codex1,
api-symbol-829e4683,api,2,symbol,consumidorEntrada,consumerInbound,apps/api/src/filas.ts:497,5,no,,,proposed,codex1,
api-symbol-11c00354,api,2,symbol,criarRegraSla,createRuleSla,apps/api/tests/sla-motor.test.ts:75,28,no,,,proposed,codex1,
api-symbol-c287752e,api,2,symbol,contatoId,contactId,apps/api/tests/envio-sessao.test.ts:32,226,no,,,proposed,codex1,
api-symbol-9ed48fdd,api,2,symbol,disposicao,layout,apps/api/src/controladores/anexos.ts:85,2,no,,,proposed,codex1,
api-test-title-ecd6594c,api,2,test-title,"atendente de outro tenant é 404, e id que não é uuid também","agent of other tenant and 404, and id that not and uuid also",apps/api/tests/permissoes-do-atendente.test.ts:226,0,no,,,proposed,codex1,
api-symbol-1160fcd6,api,2,symbol,outraFilaId,otherQueueId,apps/api/tests/transferencia.test.ts:33,14,no,,,proposed,codex1,
api-ts-local-2783da21,api,2,ts-local,usuarioId,userId,apps/api/tests/cadastros-atendimento.test.ts:77,604,no,,,proposed,codex1,
api-test-title-bba5c223,api,2,test-title,dispara para a lista e devolve o resultado POR contato,dispara for a list and returns o result by contact,apps/api/tests/mensagens-ativas.test.ts:89,0,no,,,proposed,codex1,
api-ts-prop-c7717c79,api,2,ts-prop,erro,error,apps/api/tests/permissoes-do-atendente.test.ts:130,1478,no,,,proposed,codex1,
api-ts-local-52931a7a,api,2,ts-local,canalId,channelId,apps/api/src/dominio/entrada.ts:408,387,no,,,proposed,codex1,
api-ts-local-b8596fe0,api,2,ts-local,contexto,context,apps/api/src/dominio/convites.ts:328,300,no,,,proposed,codex1,
api-file-5d6f5e69,api,2,file,envio-sessao.test.ts,envio-session.test.ts,apps/api/tests/envio-sessao.test.ts,1,no,,,proposed,codex1,
api-symbol-a552fa7f,api,2,symbol,consumirEntrada,consumeInbound,apps/api/src/filas.ts:504,3,no,,,proposed,codex1,
api-endpoint-1c118938,api,2,endpoint,/v1/contatos/:*/etiquetas,/v1/contacts/:id/labels,apps/api/src/controladores/etiquetas.ts:100,0,no,,,proposed,codex1,
api-ts-local-1151f588,api,2,ts-local,valor,value,apps/api/tests/ajuda-pfx.ts:69,1656,no,,,proposed,codex1,
api-ts-prop-4b76a16e,api,2,wire-key,obrigatoria_no_encerramento,requiredInClosure,apps/api/src/dominio/etiquetas.ts:49,13,no,,D-09,proposed,codex1,
api-ts-local-efb6065f,api,2,ts-local,criarBanco,createDatabase,apps/api/tests/importacao.test.ts:12,49,no,,,proposed,codex1,
api-symbol-97ae441c,api,2,symbol,ligarCanalAoFluxo,connectChannelToFlow,apps/api/src/dominio/gestao/canal-do-fluxo.ts:152,8,no,,,proposed,codex1,
api-symbol-802cc922,api,2,symbol,MidiaDaMeta,MediaOfMeta,apps/api/src/dominio/entrada.ts:74,6,no,,,proposed,codex1,
api-ts-prop-bcc68bac,api,2,ts-prop,fluxo,flow,apps/api/src/dominio/fluxo.ts:136,1172,no,,,proposed,codex1,
api-symbol-efdf29a4,api,2,symbol,ContextoDePrioridade,ContextOfPriority,apps/api/src/dominio/gestao/prioridade-motor.ts:84,4,no,,,proposed,codex1,
api-symbol-93f9c105,api,2,symbol,CONECTAR_CANAL,CONNECT_CHANNEL,apps/api/src/dominio/gestao/canal-do-fluxo.ts:38,5,no,,,proposed,codex1,
api-ts-local-99da7fe8,api,2,ts-local,fluxo,flow,apps/api/tests/equipe-do-fluxo.test.ts:143,1172,no,,,proposed,codex1,
api-ts-prop-84f665fb,api,2,ts-prop,atendente_id,agentId,apps/api/tests/desk-acoes.test.ts:269,68,no,,,proposed,codex1,
