id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
gestao-vite-symbol-887a4248,gestao-vite,3,symbol,IMAGEM,IMAGE,apps/gestao-vite/src/paginas/criar/regras-de-nome.ts:53,8,no,,,proposed,codex2,
gestao-vite-ts-prop-81381714,gestao-vite,3,ts-prop,fluxoId,flowId,apps/gestao-vite/src/paginas/fluxo/equipe/editar.tsx:73,504,no,,,proposed,codex2,
gestao-vite-symbol-f15b0341,gestao-vite,3,symbol,combinaBusca,combinaSearch,apps/gestao-vite/src/paginas/novidades/page.tsx:38,2,no,,,proposed,codex2,
gestao-vite-ts-local-a1d0e359,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/lib/comunicacao-gravar.ts:32,1478,no,,,proposed,codex2,
gestao-vite-symbol-184fb006,gestao-vite,3,symbol,duplicarBloco,duplicarBlock,apps/gestao-vite/src/paginas/builder/modelo.ts:361,3,no,,,proposed,codex2,
gestao-vite-ts-prop-e575420b,gestao-vite,3,ts-prop,atendente,agent,apps/gestao-vite/src/componentes/filtros-rapidos.tsx:9,768,no,,,proposed,codex2,
gestao-vite-symbol-b1cde6b5,gestao-vite,3,symbol,Papel,Role,apps/gestao-vite/src/paginas/fluxo/configuracoes/pecas.tsx:39,63,no,,,proposed,codex2,
gestao-vite-ts-prop-59cfe110,gestao-vite,3,ts-prop,excecoes,exceptions,apps/gestao-vite/src/lib/cadastros.ts:100,22,no,,,proposed,codex2,
gestao-vite-symbol-ffce4dbe,gestao-vite,3,symbol,errosDoBloco,blockErrors,apps/gestao-vite/src/paginas/builder/validacao.ts:26,6,no,,,proposed,codex2,
gestao-vite-test-title-778a8c58,gestao-vite,3,test-title,etapa negativa devolve a contagem crua da etapa seguinte,a negative step returns the next step's raw count,apps/gestao-vite/tests/analise-jornada.test.ts:28,0,no,,,proposed,codex2,
gestao-vite-symbol-403ba64e,gestao-vite,3,symbol,NavegacaoAtendimento,NavigationAttendance,apps/gestao-vite/src/paginas/operacao/casca.tsx:94,2,no,,,proposed,codex2,
gestao-vite-literal-value-12fbeb20,gestao-vite,3,literal-value,mensagem-recebida,KEEP,apps/gestao-vite/src/componentes/icones-portal.tsx:248,4,unknown,,,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
gestao-vite-ts-local-22dcc308,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/lib/cadastros-gravar.ts:192,1478,no,,,proposed,codex2,
gestao-vite-symbol-0b67f332,gestao-vite,3,symbol,arranjarSemPosicao,arranjarWithoutPosition,apps/gestao-vite/src/paginas/builder/modelo.ts:189,2,no,,,proposed,codex2,
gestao-vite-ts-local-1a2b9b03,gestao-vite,3,ts-local,setConversaAberta,setConversationAberta,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:659,4,no,,,proposed,codex2,
gestao-vite-ts-local-1f6f98b1,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/variaveis.ts:50,665,no,,,proposed,codex2,
gestao-vite-symbol-bc45a3d0,gestao-vite,3,symbol,OpcoesDeFiltro,FilterOptions,apps/gestao-vite/src/paginas/contrato/catalogo.ts:142,2,no,,,proposed,codex2,
gestao-vite-test-title-4b0bbf60,gestao-vite,3,test-title,contatos: abertura do detalhe,contacts: opening the detail view,apps/gestao-vite/tests/contatos.test.ts:27,0,no,,,proposed,codex2,
gestao-vite-symbol-b9e46fb8,gestao-vite,3,symbol,chaveDaAresta,arestaKey,apps/gestao-vite/src/paginas/builder/canvas.tsx:75,2,no,,,proposed,codex2,
gestao-vite-ts-local-a0b6d133,gestao-vite,3,ts-local,coluna,column,apps/gestao-vite/src/paginas/contrato/membros/tabela.tsx:315,520,no,,,proposed,codex2,
gestao-vite-file-3b2e1c7f,gestao-vite,3,file,acoes.ts,apps/management-vite/src/pages/create/flow/actions.ts,apps/gestao-vite/src/paginas/criar/fluxo/acoes.ts,39,no,,,proposed,codex2,
gestao-vite-symbol-9fdaea72,gestao-vite,3,symbol,CascoDeCriacao,CreationCasco,apps/gestao-vite/src/paginas/criar/casco.tsx:64,7,no,,,proposed,codex2,
gestao-vite-symbol-e974f907,gestao-vite,3,symbol,Monitoramento,Monitoring,apps/gestao-vite/src/lib/monitoramento.ts:101,62,no,,,proposed,codex2,
gestao-vite-ts-local-aa31c7df,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/acoes-do-bloco.ts:332,665,no,,,proposed,codex2,
gestao-vite-symbol-58886800,gestao-vite,3,symbol,ParaOCanalDoBot,REMOVE,apps/gestao-vite/src/App.tsx:87,13,no,,D-14,proposed,sonnet,legacy Next->Vite migration redirect removed (D-14): ParaOCanalDoBot
gestao-vite-ts-local-39b80e1e,gestao-vite,3,ts-local,tipoMensagem,tipoMessage,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:35,2,no,,,proposed,codex2,
gestao-vite-symbol-cb62ec39,gestao-vite,3,symbol,CANAIS,CHANNELS,apps/gestao-vite/src/paginas/fluxo/canais/canais.tsx:36,5,no,,,proposed,codex2,
gestao-vite-ts-prop-68b59704,gestao-vite,3,ts-prop,primeira_resposta,firstResposta,apps/gestao-vite/src/lib/pesquisa.ts:46,49,no,,,proposed,codex2,
gestao-vite-ts-prop-a3eb6423,gestao-vite,3,ts-prop,urlAutorizacao,urlAuthorization,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:20,20,no,,,proposed,codex2,
gestao-vite-symbol-1c14a6ea,gestao-vite,3,symbol,atendimento,attendance,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx:59,673,no,,,proposed,codex2,
gestao-vite-symbol-ab73fad3,gestao-vite,3,symbol,PaginaPortal,PagePortal,apps/gestao-vite/src/paginas/portal.tsx:70,3,no,,,proposed,codex2,
gestao-vite-ts-local-355069ba,gestao-vite,3,ts-local,contato,contact,apps/gestao-vite/src/paginas/fluxo/integracoes/integracoes.tsx:63,1026,no,,,proposed,codex2,
gestao-vite-ts-local-a4d6fb33,gestao-vite,3,ts-local,valor,value,apps/gestao-vite/src/paginas/fluxo/cartoes.tsx:246,1656,no,,,proposed,codex2,
gestao-vite-symbol-89c74475,gestao-vite,3,symbol,traducoesValidas,translationsValidas,apps/gestao-vite/src/paginas/fluxo/conteudos/regras.ts:105,2,no,,,proposed,codex2,
gestao-vite-symbol-bf481494,gestao-vite,3,symbol,EstadoDoEditor,EditorState,apps/gestao-vite/src/paginas/builder/estado.ts:23,14,no,,,proposed,codex2,
gestao-vite-symbol-89ed83b1,gestao-vite,3,symbol,entradaDe,inboundOf,apps/gestao-vite/src/paginas/builder/modelo.ts:170,3,no,,,proposed,codex2,
gestao-vite-ts-local-70f23d94,gestao-vite,3,ts-local,setErro,setError,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/perfil.tsx:95,140,no,,,proposed,codex2,
gestao-vite-front-route-a33e562b,gestao-vite,3,front-route,/roteador/:*/atendimento/monitoramento,/router/:id/attendance/monitoring,apps/gestao-vite/src/App.tsx:131,4,no,,,proposed,codex2,
gestao-vite-symbol-7bd6227a,gestao-vite,3,symbol,PaginaRelatorioDePagamentos,PaymentsPageReport,apps/gestao-vite/src/paginas/fluxo/growth/pagamentos/pagamentos.tsx:58,3,no,,,proposed,codex2,
gestao-vite-ts-local-d1511900,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/configuracoes.tsx:19,1478,no,,,proposed,codex2,
gestao-vite-ts-local-a1f59efa,gestao-vite,3,ts-local,setErro,setError,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:100,140,no,,,proposed,codex2,
gestao-vite-ts-local-18fcbd15,gestao-vite,3,ts-local,busca,search,apps/gestao-vite/src/paginas/operacao/relatorios-esforco.tsx:23,420,no,,,proposed,codex2,
gestao-vite-test-title-48c4771a,gestao-vite,3,test-title,"canal marcado para reautorização é andamento, não feito","a channel flagged for reauthorization is in progress, not done",apps/gestao-vite/tests/implantacao.test.ts:47,0,no,,,proposed,codex2,
gestao-vite-dir-993930a0,gestao-vite,3,dir,apps/gestao-vite/public/pipe,apps/management-vite/public/pipe,apps/gestao-vite/public/pipe,0,no,,,proposed,codex2,
gestao-vite-symbol-fe051517,gestao-vite,3,symbol,ordem,order,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx:250,517,no,,,proposed,codex2,
gestao-vite-symbol-f9842b3d,gestao-vite,3,symbol,trocarPapel,switchRole,apps/gestao-vite/src/paginas/contrato/acoes.ts:19,4,no,,,proposed,codex2,
gestao-vite-symbol-24147fa3,gestao-vite,3,symbol,roteador,router,apps/gestao-vite/src/paginas/fluxo/servicos/tela.tsx:60,387,no,,,proposed,codex2,
gestao-vite-front-route-11dd1d7e,gestao-vite,3,front-route,/fluxo/:*/analise/dicionario-de-dados,/flow/:id/analytics/data-dictionary,apps/gestao-vite/src/App.tsx:206,1,no,,,proposed,codex2,
gestao-vite-ts-local-af536c44,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/paginas/fluxo/configuracoes/api/gravar.ts:29,1478,no,,,proposed,codex2,
gestao-vite-ts-local-42aa6d81,gestao-vite,3,ts-local,valor,value,apps/gestao-vite/src/paginas/builder/acoes-do-bloco.ts:191,1656,no,,,proposed,codex2,
gestao-vite-symbol-7072af6a,gestao-vite,3,symbol,NivelDaEdicao,EditNivel,apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts:61,8,no,,,proposed,codex2,
gestao-vite-ts-prop-7268c0a8,gestao-vite,3,ts-prop,esforcoRespostaProntaSeg,effortCannedResponseSeg,apps/gestao-vite/src/lib/esforco.ts:32,5,no,,,proposed,codex2,
gestao-vite-ts-local-cd904aa7,gestao-vite,3,ts-local,onSubir,onStart,apps/gestao-vite/src/paginas/builder/painel-acoes.tsx:287,6,no,,,proposed,codex2,
gestao-vite-ts-prop-ac3aa5f9,gestao-vite,3,ts-prop,canal,channel,apps/gestao-vite/src/lib/canal-do-fluxo.ts:35,970,no,,,proposed,codex2,
gestao-vite-symbol-140e7b16,gestao-vite,3,symbol,entrada,inbound,apps/gestao-vite/tests/builder-editor.test.ts:164,473,no,,,proposed,codex2,
gestao-vite-test-title-9a86285a,gestao-vite,3,test-title,esconde somente a expiração quando o redirecionamento é persistente,hides only the expiration when the redirect is persistent,apps/gestao-vite/tests/servicos.test.ts:17,0,no,,,proposed,codex2,
gestao-vite-front-route-06070382,gestao-vite,3,front-route,/roteador/:*/integracoes/webhook,/router/:id/integrations/webhook,apps/gestao-vite/src/App.tsx:170,1,no,,,proposed,codex2,
gestao-vite-symbol-7a3c9808,gestao-vite,3,symbol,valorDoCampo,fieldValue,apps/gestao-vite/src/paginas/builder/acoes-do-bloco.ts:178,10,no,,,proposed,codex2,
gestao-vite-symbol-b3429694,gestao-vite,3,symbol,ladoDaMensagem,messageLado,apps/gestao-vite/src/paginas/fluxo/contatos/regras.ts:56,7,no,,,proposed,codex2,
gestao-vite-symbol-6b2d33a9,gestao-vite,3,symbol,ehPapelDeConta,accountEhRole,apps/gestao-vite/src/paginas/contrato/catalogo.ts:209,8,no,,,proposed,codex2,
gestao-vite-ts-prop-68d95bbf,gestao-vite,3,ts-prop,janela,window,apps/gestao-vite/src/paginas/operacao/monitoramento.tsx:20,260,no,,,proposed,codex2,
gestao-vite-symbol-c07fa4ab,gestao-vite,3,symbol,novoBlocoDeAtendimento,attendanceNovoBlock,apps/gestao-vite/src/paginas/builder/modelo.ts:283,3,no,,,proposed,codex2,
gestao-vite-file-6ce2186a,gestao-vite,3,file,encerramento.test.ts,apps/management-vite/tests/closure.test.ts,apps/gestao-vite/tests/encerramento.test.ts,0,no,,,proposed,codex2,
gestao-vite-symbol-a3074230,gestao-vite,3,symbol,PAPEIS_DO_FLUXO,ROLES_OF_FLOW,apps/gestao-vite/src/paginas/fluxo/equipe/permissoes.ts:46,3,no,,,proposed,codex2,
gestao-vite-file-772d489b,gestao-vite,3,file,atendentes-gravar.ts,apps/management-vite/src/lib/agents-gravar.ts,apps/gestao-vite/src/lib/atendentes-gravar.ts,2,no,,,proposed,codex2,
gestao-vite-literal-value-ab8e68bc,gestao-vite,3,literal-value,atendente,KEEP,apps/gestao-vite/src/paginas/operacao/relatorios-atendimento.tsx:195,768,unknown,,,proposed,codex2,"glossary-exception: persisted classification unresolved (01-08), deferred to STD-06"
gestao-vite-symbol-1f20a02d,gestao-vite,3,symbol,errosLocais,errorsLocal,apps/gestao-vite/src/paginas/builder/validacao.ts:56,6,no,,,proposed,codex2,
gestao-vite-ts-prop-20f72106,gestao-vite,3,ts-prop,tempoMedioRespostaSeg,timeMedioRespostaSeg,apps/gestao-vite/src/lib/monitoramento.ts:76,6,no,,,proposed,codex2,
gestao-vite-file-ecb19b29,gestao-vite,3,file,canais.tsx,apps/management-vite/src/pages/registrations/channels.tsx,apps/gestao-vite/src/paginas/cadastros/canais.tsx,1,no,,,proposed,codex2,
gestao-vite-symbol-2325f949,gestao-vite,3,symbol,escopoTipo,scopeTipo,apps/gestao-vite/src/paginas/cadastros/regras-sla-formulario.tsx:24,79,no,,,proposed,codex2,
gestao-vite-ts-local-c56b417f,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:246,1478,no,,,proposed,codex2,
gestao-vite-ts-local-0586629d,gestao-vite,3,ts-local,opcoes,options,apps/gestao-vite/src/lib/navegacao.ts:16,157,no,,,proposed,codex2,
gestao-vite-ts-local-1b92e49c,gestao-vite,3,ts-local,ocultarCabecalhoDeSecao,sectionOcultarHeader,apps/gestao-vite/src/componentes/lista-regras.tsx:244,10,no,,,proposed,codex2,
gestao-vite-symbol-6a757e5e,gestao-vite,3,symbol,bloco,block,apps/gestao-vite/src/paginas/builder/editor.tsx:125,665,no,,,proposed,codex2,
gestao-vite-symbol-1588d30b,gestao-vite,3,symbol,PainelDeConfiguracao,ConfigurationPanel,apps/gestao-vite/src/paginas/builder/painel-configuracao.tsx:43,3,no,,,proposed,codex2,
gestao-vite-symbol-f01c7198,gestao-vite,3,symbol,ResumoFila,SummaryQueue,apps/gestao-vite/src/lib/monitoramento.ts:80,5,no,,,proposed,codex2,
gestao-vite-ts-local-d6b22d72,gestao-vite,3,ts-local,filas,queues,apps/gestao-vite/tests/atendentes.test.ts:25,297,no,,,proposed,codex2,
gestao-vite-ts-local-a0ca3aa9,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/painel-saidas.tsx:41,665,no,,,proposed,codex2,
gestao-vite-ts-prop-73f36c01,gestao-vite,3,ts-prop,filaCorrendo,queueCorrendo,apps/gestao-vite/src/lib/monitoramento.ts:24,3,no,,,proposed,codex2,
gestao-vite-symbol-4aa1f6d1,gestao-vite,3,symbol,contrato,contract,apps/gestao-vite/src/paginas/contrato/membros/page.tsx:51,324,no,,,proposed,codex2,
gestao-vite-symbol-a2e26201,gestao-vite,3,symbol,dados,data,apps/gestao-vite/src/paginas/operacao/historico.tsx:143,669,no,,,proposed,codex2,
gestao-vite-ts-local-8af84182,gestao-vite,3,ts-local,canais,channels,apps/gestao-vite/src/paginas/cadastros/comunicacao-modelos-formulario.tsx:48,243,no,,,proposed,codex2,
gestao-vite-symbol-e2d35f82,gestao-vite,3,symbol,canal,channel,apps/gestao-vite/src/paginas/implantacao/acoes.ts:68,970,no,,,proposed,codex2,
gestao-vite-symbol-d9523bf5,gestao-vite,3,symbol,AcoesDaRegraSla,RuleSlaActions,apps/gestao-vite/src/paginas/cadastros/regras-sla.tsx:54,2,no,,,proposed,codex2,
gestao-vite-ts-local-4d994e7e,gestao-vite,3,ts-local,coluna,column,apps/gestao-vite/src/paginas/contrato/membros/tabela.tsx:186,520,no,,,proposed,codex2,
gestao-vite-test-title-33e6ca99,gestao-vite,3,test-title,"cria, move e exclui bloco, removendo destinos que apontavam para ele","creates, moves and deletes a block, removing destinations that pointed to it",apps/gestao-vite/tests/builder-editor.test.ts:33,0,no,,,proposed,codex2,
gestao-vite-ts-local-ad4f72b1,gestao-vite,3,ts-local,erros,errors,apps/gestao-vite/src/paginas/builder/no.tsx:39,110,no,,,proposed,codex2,
gestao-vite-ts-prop-90c3d673,gestao-vite,3,ts-prop,prefixo,prefix,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:287,89,no,,,proposed,codex2,
gestao-vite-file-db271ac8,gestao-vite,3,file,casca.tsx,apps/management-vite/src/pages/flow/analytics/shell.tsx,apps/gestao-vite/src/paginas/fluxo/analise/casca.tsx,16,no,,,proposed,codex2,
gestao-vite-symbol-21344fed,gestao-vite,3,symbol,MonitoramentoDetalhado,MonitoringDetalhado,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:648,3,no,,,proposed,codex2,
gestao-vite-test-title-7f6f2041,gestao-vite,3,test-title,"textoDeExportacao produz {flow, globalActions} com o bloco pela chave do id","exportText produces {flow, globalActions} with the block keyed by id",apps/gestao-vite/tests/builder-painels.test.ts:158,0,no,,,proposed,codex2,
gestao-vite-symbol-0b497681,gestao-vite,3,symbol,variaveis,variables,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:384,134,no,,,proposed,codex2,
gestao-vite-ts-local-2afe8ba4,gestao-vite,3,ts-local,ativa,active,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/dicionario.tsx:141,340,no,,,proposed,codex2,
gestao-vite-ts-prop-b36051f7,gestao-vite,3,ts-prop,reautorizacaoPendente,reauthorizationPendente,apps/gestao-vite/src/lib/canais.ts:22,19,no,,,proposed,codex2,
gestao-vite-ts-prop-9cb7da44,gestao-vite,3,ts-prop,aoAbrirPainel,toAbrirPanel,apps/gestao-vite/src/componentes/filtros-rapidos.tsx:59,27,no,,,proposed,codex2,
gestao-vite-ts-local-fff07d66,gestao-vite,3,ts-local,dados,data,apps/gestao-vite/src/paginas/fluxo/analise/mensagens-ativas/pagina.tsx:50,669,no,,,proposed,codex2,
gestao-vite-symbol-805f2d9c,gestao-vite,3,symbol,convite,invitation,apps/gestao-vite/src/paginas/implantacao/acoes.ts:116,338,no,,,proposed,codex2,
gestao-vite-ts-prop-a9189c61,gestao-vite,3,ts-prop,chave,key,apps/gestao-vite/src/paginas/builder/painel.tsx:83,1153,no,,,proposed,codex2,
gestao-vite-ts-prop-9fe0c9a4,gestao-vite,3,ts-prop,dados,data,apps/gestao-vite/src/paginas/fluxo/analise/mensagens-ativas/miolo.tsx:24,669,no,,,proposed,codex2,
gestao-vite-symbol-83d6a989,gestao-vite,3,symbol,estado,state,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:185,1269,no,,,proposed,codex2,
gestao-vite-symbol-af29ad3a,gestao-vite,3,symbol,dadosDeEmpresaValidos,empresaValidosData,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:86,2,no,,,proposed,codex2,
gestao-vite-test-title-f7e6d2ec,gestao-vite,3,test-title,"aplicar uma pílula preserva os demais parâmetros, inclusive busca e aba","applying one chip preserves the other parameters, including search and tab",apps/gestao-vite/tests/filtros-monitoramento.test.ts:29,0,no,,,proposed,codex2,
gestao-vite-ts-prop-80a4b06e,gestao-vite,3,ts-prop,escopoTipo,scopeTipo,apps/gestao-vite/src/lib/atendentes-gravar.ts:103,79,no,,,proposed,codex2,
gestao-vite-ts-local-cde92fe8,gestao-vite,3,ts-local,bloco,block,apps/gestao-vite/src/paginas/builder/acoes-do-bloco.ts:338,665,no,,,proposed,codex2,
gestao-vite-ts-local-c01a2fc3,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/lib/cadastros-gravar.ts:182,1478,no,,,proposed,codex2,
gestao-vite-ts-local-7a28f488,gestao-vite,3,ts-local,dados,data,apps/gestao-vite/src/paginas/contrato/membros/tabela.tsx:570,669,no,,,proposed,codex2,
gestao-vite-ts-local-d553ee5d,gestao-vite,3,ts-local,filtros,filters,apps/gestao-vite/src/componentes/lista-regras.tsx:248,91,no,,,proposed,codex2,
gestao-vite-ts-local-85aaf9e4,gestao-vite,3,ts-local,globais,global,apps/gestao-vite/src/paginas/builder/painel-configuracao.tsx:54,134,no,,,proposed,codex2,
gestao-vite-symbol-c4eb90a7,gestao-vite,3,symbol,credenciais,credentials,apps/gestao-vite/src/componentes/cadastro-embutido-whatsapp.tsx:304,34,no,,,proposed,codex2,
gestao-vite-symbol-41abda29,gestao-vite,3,symbol,mudarTraducao,mudarTranslation,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:358,4,no,,,proposed,codex2,
gestao-vite-symbol-d1c87660,gestao-vite,3,symbol,Posicao,Position,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:151,29,no,,,proposed,codex2,
gestao-vite-ts-prop-75403710,gestao-vite,3,ts-prop,valor,value,apps/gestao-vite/src/paginas/fluxo/growth/links-rastreados/dados.ts:32,1656,no,,,proposed,codex2,
gestao-vite-ts-prop-24fc5caa,gestao-vite,3,ts-prop,atendentes,agents,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:470,309,no,,,proposed,codex2,
gestao-vite-symbol-ae894df2,gestao-vite,3,symbol,Bloco,Block,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/paginas.tsx:35,197,no,,,proposed,codex2,
gestao-vite-symbol-45cc8de6,gestao-vite,3,symbol,leitura,read,apps/gestao-vite/src/paginas/fluxo/configuracoes/boasvindas/boasvindas.tsx:12,251,no,,,proposed,codex2,
gestao-vite-ts-prop-59af9ca4,gestao-vite,3,ts-prop,valor,value,apps/gestao-vite/src/lib/regra-fila.ts:94,1656,no,,,proposed,codex2,
gestao-vite-ts-local-9e318522,gestao-vite,3,ts-local,filas,queues,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:511,297,no,,,proposed,codex2,
gestao-vite-symbol-ec49da4b,gestao-vite,3,symbol,comparacaoDe,comparisonOf,apps/gestao-vite/src/paginas/builder/condicoes.ts:82,6,no,,,proposed,codex2,
gestao-vite-ts-prop-28ede816,gestao-vite,3,ts-prop,erro,error,apps/gestao-vite/src/paginas/contrato/certificados/acoes.ts:13,1478,no,,,proposed,codex2,
gestao-vite-ts-local-a6daf312,gestao-vite,3,ts-local,dados,data,apps/gestao-vite/src/paginas/criar/regras-de-nome.ts:78,669,no,,,proposed,codex2,
gestao-vite-ts-local-7ca78ec2,gestao-vite,3,ts-local,erro,error,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/alerta.tsx:32,1478,no,,,proposed,codex2,
gestao-vite-test-title-a53d60d9,gestao-vite,3,test-title,por etiqueta a conversa entra em cada etiqueta que tem,"by tag, the conversation enters every tag it has",apps/gestao-vite/tests/historico.test.ts:101,0,no,,,proposed,codex2,
gestao-vite-ts-local-012c3983,gestao-vite,3,ts-local,somenteLeitura,somenteRead,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/tela.tsx:645,9,no,,,proposed,codex2,
gestao-vite-ts-prop-150a11ed,gestao-vite,3,ts-prop,dados,data,apps/gestao-vite/src/paginas/fluxo/servicos/tela.tsx:43,669,no,,,proposed,codex2,
gestao-vite-ts-local-f2ccf8a9,gestao-vite,3,ts-local,setErro,setError,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/alerta.tsx:32,140,no,,,proposed,codex2,
gestao-vite-symbol-ebcc1dec,gestao-vite,3,symbol,secoes,sections,apps/gestao-vite/src/paginas/cadastros/comunicacao-respostas.tsx:83,37,no,,,proposed,codex2,
gestao-vite-symbol-ab2a9e7b,gestao-vite,3,symbol,PaginaDoGerenciador,ManagerPage,apps/gestao-vite/src/paginas/fluxo/analise/gerenciador-de-relatorios/gerenciador.tsx:6,3,no,,,proposed,codex2,
gestao-vite-symbol-2e4166cf,gestao-vite,3,symbol,valor,value,apps/gestao-vite/src/paginas/fluxo/configuracoes/menu-persistente/gravar.ts:19,1656,no,,,proposed,codex2,
gestao-vite-ts-local-95d2cfcf,gestao-vite,3,ts-local,destino,destination,apps/gestao-vite/src/paginas/fluxo/growth/regras.ts:49,303,no,,,proposed,codex2,
gestao-vite-file-a032d8d1,gestao-vite,3,file,fluxo-detalhe.test.ts,apps/management-vite/tests/flow-detalhe.test.ts,apps/gestao-vite/tests/fluxo-detalhe.test.ts,3,no,,,proposed,codex2,
gestao-vite-ts-local-6b93384b,gestao-vite,3,ts-local,erroExclusao,errorExclusao,apps/gestao-vite/src/paginas/cadastros/comunicacao-modelos.tsx:97,16,no,,,proposed,codex2,
gestao-vite-symbol-81929667,gestao-vite,3,symbol,bloco,block,apps/gestao-vite/tests/builder-painels.test.ts:94,665,no,,,proposed,codex2,
gestao-vite-ts-prop-0f9e1f58,gestao-vite,3,ts-prop,estado,state,apps/gestao-vite/src/lib/sla.ts:27,1269,no,,,proposed,codex2,
gestao-vite-ts-prop-787c3598,gestao-vite,3,ts-prop,contaComoProdutivo,accountComoProdutivo,apps/gestao-vite/src/lib/cadastros.ts:58,29,no,,,proposed,codex2,
gestao-vite-file-ed112ca0,gestao-vite,3,file,condicoes.ts,apps/management-vite/src/pages/builder/conditions.ts,apps/gestao-vite/src/paginas/builder/condicoes.ts,3,no,,,proposed,codex2,
gestao-vite-file-024a8a8e,gestao-vite,3,file,menu-novo-bloco.tsx,apps/management-vite/src/pages/builder/menu-novo-block.tsx,apps/gestao-vite/src/paginas/builder/menu-novo-bloco.tsx,0,no,,,proposed,codex2,
gestao-vite-dir-0f6bb74f,gestao-vite,3,dir,apps/gestao-vite/src/paginas/convite,apps/management-vite/src/pages/invitation,apps/gestao-vite/src/paginas/convite,0,no,,,proposed,codex2,
gestao-vite-ts-prop-0fd6a068,gestao-vite,3,ts-prop,dados,data,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:14,669,no,,,proposed,codex2,
gestao-vite-symbol-c32702c9,gestao-vite,3,symbol,periodoPadrao,periodDefault,apps/gestao-vite/src/paginas/fluxo/contatos/regras.ts:46,5,no,,,proposed,codex2,
gestao-vite-symbol-f3787913,gestao-vite,3,symbol,leitura,read,apps/gestao-vite/src/paginas/fluxo/contatos/lista.tsx:23,251,no,,,proposed,codex2,
gestao-vite-ts-local-cb89d6e6,gestao-vite,3,ts-local,filtro,filter,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:468,231,no,,,proposed,codex2,
gestao-vite-ts-local-5b5da132,gestao-vite,3,ts-local,variaveis,variables,apps/gestao-vite/src/paginas/builder/variaveis.ts:91,134,no,,,proposed,codex2,
gestao-vite-ts-local-215d0ecf,gestao-vite,3,ts-local,painelAberto,panelAberto,apps/gestao-vite/src/componentes/filtros-rapidos.tsx:42,41,no,,,proposed,codex2,
gestao-vite-symbol-1b09f83c,gestao-vite,3,symbol,historico,history,apps/gestao-vite/src/paginas/fluxo/contatos/detalhe/detalhe.tsx:38,41,no,,,proposed,codex2,
gestao-vite-symbol-3761f5c5,gestao-vite,3,symbol,bloco,block,apps/gestao-vite/src/paginas/builder/modelo.ts:326,665,no,,,proposed,codex2,
gestao-vite-ts-local-d04ece9c,gestao-vite,3,ts-local,opcoes,options,apps/gestao-vite/src/paginas/builder/conteudo.ts:154,157,no,,,proposed,codex2,
gestao-vite-file-d49a82d7,gestao-vite,3,file,monitoramento-detalhado.tsx,apps/management-vite/src/components/monitoring-detalhado.tsx,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx,0,no,,,proposed,codex2,
gestao-vite-symbol-3bcf9c9b,gestao-vite,3,symbol,MenuDeContexto,ContextMenu,apps/gestao-vite/src/paginas/builder/canvas.tsx:71,2,no,,,proposed,codex2,
