id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
packages-core-symbol-67dd36de,packages-core,1,symbol,classificarConversa,classificarConversation,packages/core/src/metricas/encerramento.ts:40,9,no,,,proposed,codex2,
packages-core-symbol-6a761f15,packages-core,1,symbol,primeiraRespostaEm,firstRespostaIn,packages/core/src/metricas/eventos.ts:87,26,no,,,proposed,codex2,
packages-core-symbol-6b6cb1f5,packages-core,1,symbol,lerNomeDeVariavel,variableLerName,packages/core/src/fluxo/contexto.ts:228,2,no,,,proposed,codex2,
packages-core-symbol-6b90953d,packages-core,1,symbol,mensagens,messages,packages/core/src/esforco/esforco.teste.ts:95,363,no,,,proposed,codex2,
packages-core-symbol-6c9c7c2c,packages-core,1,symbol,CARACTERES_POR_MINUTO_LEITURA,CARACTERES_BY_MINUTO_READ,packages/core/src/esforco/regua.ts:26,4,no,,,proposed,codex2,
packages-core-symbol-6d39993e,packages-core,1,symbol,valor,value,packages/core/src/fluxo/contexto.ts:271,1656,no,,,proposed,codex2,
packages-core-symbol-6fea69dc,packages-core,1,symbol,grupos,groups,packages/core/src/metricas/agregacao.ts:56,85,no,,,proposed,codex2,
packages-core-symbol-70b86161,packages-core,1,symbol,ExcecaoExpediente,ExceptionExpediente,packages/core/src/sla/expediente.ts:23,2,no,,,proposed,codex2,
packages-core-symbol-717fe1ff,packages-core,1,symbol,contarEncerramentos,contarClosures,packages/core/src/metricas/encerramento.ts:44,7,no,,,proposed,codex2,
packages-core-symbol-723ae719,packages-core,1,symbol,JanelaDeInstantes,InstantesWindow,packages/core/src/analise/index.ts:324,5,no,,,proposed,codex2,
packages-core-symbol-7314d540,packages-core,1,symbol,primeira,first,packages/core/src/janela/janela.teste.ts:38,377,no,,,proposed,codex2,
packages-core-symbol-738114c7,packages-core,1,symbol,ResultadoAplicacao,ResultadoApplication,packages/core/src/conversa/maquina.ts:119,3,no,,,proposed,codex2,
packages-core-symbol-73de853c,packages-core,1,symbol,esforcoSeg,effortSeg,packages/core/src/esforco/regua.ts:169,18,no,,,proposed,codex2,
packages-core-symbol-73efc3b4,packages-core,1,symbol,obterVariavelDeContexto,contextObterVariable,packages/core/src/fluxo/contexto.ts:185,4,no,,,proposed,codex2,
packages-core-symbol-747ae58d,packages-core,1,symbol,pesoPrioridade,pesoPriority,packages/core/src/conversa/prioridade.ts:59,13,no,,,proposed,codex2,
packages-core-symbol-75ac7e28,packages-core,1,symbol,CHAVE_ESTADO,KEY_STATE,packages/core/src/fluxo/gerenciador.teste.ts:21,10,no,,,proposed,codex2,
packages-core-symbol-7946d0ba,packages-core,1,symbol,ROTULO_DO_PERIODO,ROTULO_OF_PERIOD,packages/core/src/analise/index.ts:40,6,no,,,proposed,codex2,
packages-core-symbol-796ad68e,packages-core,1,symbol,criarEntrada,createInbound,packages/core/src/fluxo/contexto.ts:79,13,no,,,proposed,codex2,
packages-core-symbol-798f57dc,packages-core,1,symbol,EsforcoConversa,EffortConversation,packages/core/src/esforco/regua.ts:68,6,no,,,proposed,codex2,
packages-core-symbol-79a842a5,packages-core,1,symbol,duracao,duration,packages/core/src/esforco/regua.ts:142,55,no,,,proposed,codex2,
packages-core-symbol-7bb8e9b5,packages-core,1,symbol,duracaoDeAudio,audioDuration,packages/core/src/esforco/regua.ts:101,5,no,,,proposed,codex2,
packages-core-symbol-7c5bf5f6,packages-core,1,symbol,avaliarCondicao,avaliarCondition,packages/core/src/score/motor.ts:126,6,no,,,proposed,codex2,
packages-core-symbol-7c63149d,packages-core,1,symbol,ListaDeAcoesSuspensa,ActionsSuspensaLista,packages/core/src/fluxo/contexto.ts:123,9,no,,,proposed,codex2,
packages-core-symbol-7c9261e2,packages-core,1,symbol,calcularEsforcoPorConversa,calcularEffortByConversation,packages/core/src/esforco/regua.ts:190,3,no,,,proposed,codex2,
packages-core-symbol-7d149c6c,packages-core,1,symbol,ContagemEncerramento,CountClosure,packages/core/src/metricas/encerramento.ts:13,11,no,,,proposed,codex2,
packages-core-symbol-7dbbd373,packages-core,1,symbol,ACOES_SEM_EFEITO,ACTIONS_WITHOUT_EFEITO,packages/core/src/fluxo/editor.ts:155,1,no,,,proposed,codex2,
packages-core-symbol-7e302190,packages-core,1,symbol,intervaloDoPeriodo,periodInterval,packages/core/src/analise/index.ts:86,23,no,,,proposed,codex2,"fix(01-12): missing lexicon word (limite/diario/intervalo), was periodIntervalo"
packages-core-symbol-7e68cb01,packages-core,1,symbol,registrarMensagemDoContato,contactRegistrarMessage,packages/core/src/janela/janela.ts:50,6,no,,,proposed,codex2,
packages-core-symbol-7e9e7e84,packages-core,1,symbol,EscolhaDistribuicao,EscolhaDistribution,packages/core/src/distribuicao/carga.ts:60,4,no,,,proposed,codex2,
packages-core-symbol-7f8a508b,packages-core,1,symbol,fluxo,flow,packages/core/src/fluxo/gerenciador.teste.ts:88,1172,no,,,proposed,codex2,
packages-core-symbol-81a6fd1f,packages-core,1,symbol,tempoLimite,timeLimit,packages/core/src/fluxo/gerenciador.ts:386,3,no,,,proposed,codex2,"fix(01-12): missing lexicon word (limite/diario/intervalo), was timeLimite"
packages-core-symbol-821a20f6,packages-core,1,symbol,avaliarCondicaoBlip,avaliarConditionBlip,packages/core/src/fluxo/condicao.ts:230,4,no,,,proposed,codex2,
packages-core-symbol-83881a8f,packages-core,1,symbol,estadoDaSaida,outputState,packages/core/src/fluxo/modelos.ts:181,3,no,,,proposed,codex2,
packages-core-symbol-8526495f,packages-core,1,symbol,ItemExplicacao,ItemExplanation,packages/core/src/score/motor.ts:59,6,no,,,proposed,codex2,
packages-core-symbol-855f39ca,packages-core,1,symbol,fluxo,flow,packages/core/src/fluxo/gerenciador.teste.ts:58,1172,no,,,proposed,codex2,
packages-core-symbol-883f761f,packages-core,1,symbol,porExtenso,byExtenso,packages/core/src/analise/index.ts:143,6,no,,,proposed,codex2,
packages-core-symbol-88548f22,packages-core,1,symbol,obterEstadoId,obterStateId,packages/core/src/fluxo/contexto.ts:208,6,no,,,proposed,codex2,
packages-core-symbol-8bd8ce3a,packages-core,1,symbol,transicoes,transitions,packages/core/src/fluxo/gerenciador.ts:183,6,no,,,proposed,codex2,
packages-core-symbol-8bfcc9ca,packages-core,1,symbol,variavel,variable,packages/core/src/fluxo/acoes.ts:133,27,no,,,proposed,codex2,
packages-core-symbol-8c6831b8,packages-core,1,symbol,validarEntrada,validarInbound,packages/core/src/fluxo/modelos.ts:112,2,no,,,proposed,codex2,
packages-core-symbol-8ce8958d,packages-core,1,symbol,contato,contact,packages/core/src/fluxo/contexto.ts:332,1026,no,,,proposed,codex2,
packages-core-symbol-8d5f2ce5,packages-core,1,symbol,Periodo,Period,packages/core/src/analise/index.ts:37,13,no,,,proposed,codex2,
packages-core-symbol-8d804bdd,packages-core,1,symbol,comTempoLimite,withTimeLimit,packages/core/src/fluxo/gerenciador.ts:140,2,no,,,proposed,codex2,"fix(01-12): missing lexicon word (limite/diario/intervalo), was withTimeLimite"
packages-core-symbol-8df264a6,packages-core,1,symbol,EstadoEntrega,StateDelivery,packages/core/src/conversa/maquina.ts:177,23,no,,,proposed,codex2,
packages-core-symbol-8e28e7da,packages-core,1,symbol,chaveDoEstado,stateKey,packages/core/src/fluxo/contexto.ts:205,8,no,,,proposed,codex2,
packages-core-symbol-8e50cbfd,packages-core,1,symbol,TipoCanal,TipoChannel,packages/core/src/janela/janela.ts:23,8,no,,,proposed,codex2,
packages-core-symbol-90b2594f,packages-core,1,symbol,PESO_AGUARDANDO_ATENDENTE,PESO_AGUARDANDO_AGENT,packages/core/src/distribuicao/carga.ts:67,2,no,,,proposed,codex2,
packages-core-symbol-90ebaed8,packages-core,1,symbol,FLUXO_PADRAO,FLOW_DEFAULT,packages/core/src/fluxo/padrao.ts:100,12,no,,,proposed,codex2,
packages-core-symbol-92380e40,packages-core,1,symbol,validacao,validation,packages/core/src/fluxo/gerenciador.ts:477,10,no,,,proposed,codex2,
packages-core-symbol-93b9299c,packages-core,1,symbol,iguais,equal,packages/core/src/score/motor.ts:116,28,no,,,proposed,codex2,
packages-core-symbol-93c2c2c1,packages-core,1,symbol,comparacaoDe,comparisonOf,packages/core/src/fluxo/condicao.ts:70,6,no,,,proposed,codex2,
packages-core-symbol-93dd2131,packages-core,1,symbol,ErroDoMotor,MotorError,packages/core/src/fluxo/gerenciador.ts:114,13,no,,,proposed,codex2,
packages-core-symbol-946a50d4,packages-core,1,symbol,ESTADOS_CONVERSA,STATES_CONVERSATION,packages/core/src/conversa/maquina.ts:32,9,no,,,proposed,codex2,
packages-core-symbol-94e47e13,packages-core,1,symbol,valores,values,packages/core/src/fluxo/contexto.ts:370,140,no,,,proposed,codex2,
packages-core-symbol-957c0202,packages-core,1,symbol,vazio,empty,packages/core/src/esforco/esforco.teste.ts:152,290,no,,,proposed,codex2,
packages-core-symbol-960017a0,packages-core,1,symbol,definirVariavel,definirVariable,packages/core/src/fluxo/contexto.ts:195,14,no,,,proposed,codex2,
packages-core-symbol-97586a62,packages-core,1,symbol,TempoEsgotado,TimeEsgotado,packages/core/src/fluxo/gerenciador.ts:138,4,no,,,proposed,codex2,
packages-core-symbol-97c2288e,packages-core,1,symbol,esperaEntrada,esperaInbound,packages/core/src/fluxo/gerenciador.ts:198,4,no,,,proposed,codex2,
packages-core-symbol-985dc066,packages-core,1,symbol,ErroPorEstado,ByStateError,packages/core/src/fluxo/modelos.ts:216,3,no,,,proposed,codex2,
packages-core-symbol-9873cf87,packages-core,1,symbol,duracao,duration,packages/core/src/sla/expediente.ts:307,55,no,,,proposed,codex2,
packages-core-symbol-988e5fc1,packages-core,1,symbol,TransicaoInvalidaError,TransitionInvalidaError,packages/core/src/conversa/maquina.ts:50,17,no,,,proposed,codex2,
packages-core-symbol-98976014,packages-core,1,symbol,MensagemEsforco,MessageEffort,packages/core/src/esforco/regua.ts:52,12,no,,,proposed,codex2,
packages-core-symbol-98c55e18,packages-core,1,symbol,RastroDaEntrada,InboundRastro,packages/core/src/fluxo/gerenciador.ts:73,7,no,,,proposed,codex2,
packages-core-symbol-9981ae28,packages-core,1,symbol,VARIAVEL_DE_ENTRADA,VARIABLE_OF_INBOUND,packages/core/src/fluxo/modelos.ts:98,1,no,,,proposed,codex2,
packages-core-symbol-99c28163,packages-core,1,symbol,AtendenteDisponivel,AgentDisponivel,packages/core/src/distribuicao/carga.ts:22,20,no,,,proposed,codex2,
packages-core-symbol-99cd4434,packages-core,1,symbol,faixaDoValor,valueTier,packages/core/src/score/motor.ts:176,4,no,,,proposed,codex2,
packages-core-symbol-9a314059,packages-core,1,symbol,ConfiguracaoDoMotor,MotorConfiguration,packages/core/src/fluxo/gerenciador.ts:42,4,no,,,proposed,codex2,
packages-core-symbol-9a3248ed,packages-core,1,symbol,chave,key,packages/core/src/fluxo/contexto.ts:269,1153,no,,,proposed,codex2,
packages-core-symbol-9b521dc4,packages-core,1,symbol,Comparacao,Comparison,packages/core/src/fluxo/condicao.ts:30,21,no,,,proposed,codex2,
packages-core-symbol-9ba62de0,packages-core,1,symbol,porCausaDe,byCausaOf,packages/core/src/conversa/maquina.ts:57,2,no,,,proposed,codex2,
packages-core-symbol-9bcb05ed,packages-core,1,symbol,valor,value,packages/core/src/fluxo/gerenciador.teste.ts:169,1656,no,,,proposed,codex2,
packages-core-symbol-9bff18c6,packages-core,1,symbol,estado,state,packages/core/src/conversa/maquina.ts:168,1269,no,,,proposed,codex2,
packages-core-symbol-9c369ccf,packages-core,1,symbol,transicaoPermitida,transitionPermitida,packages/core/src/conversa/maquina.ts:66,10,no,,,proposed,codex2,
packages-core-symbol-9cd7872e,packages-core,1,symbol,StatusEncerramento,StatusClosure,packages/core/src/metricas/encerramento.ts:11,7,no,,,proposed,codex2,
packages-core-symbol-9d5c9edf,packages-core,1,symbol,variaveis,variables,packages/core/src/fluxo/gerenciador.teste.ts:101,134,no,,,proposed,codex2,
packages-core-symbol-9faaccd5,packages-core,1,symbol,erros,errors,packages/core/src/fluxo/modelos.ts:243,110,no,,,proposed,codex2,
packages-core-symbol-a029bb19,packages-core,1,symbol,esforco,effort,packages/core/src/esforco/esforco.teste.ts:107,26,no,,,proposed,codex2,
packages-core-symbol-a14166b8,packages-core,1,symbol,FLUXO_ID,FLOW_ID,packages/core/src/fluxo/gerenciador.teste.ts:20,6,no,,,proposed,codex2,
packages-core-symbol-a29e7061,packages-core,1,symbol,fimDaContagem,countFim,packages/core/src/sla/regra.ts:73,2,no,,,proposed,codex2,
packages-core-symbol-a42a062f,packages-core,1,symbol,PartesLocais,PartesLocal,packages/core/src/sla/expediente.ts:55,2,no,,,proposed,codex2,
packages-core-symbol-a42f8db2,packages-core,1,symbol,canalTemJanela,channelTemWindow,packages/core/src/janela/janela.ts:111,6,no,,,proposed,codex2,
packages-core-symbol-a4cccaa3,packages-core,1,symbol,conversasConsideradas,conversationsConsideradas,packages/core/src/metricas/tempos.ts:104,9,no,,,proposed,codex2,
packages-core-symbol-a4ea0a4e,packages-core,1,symbol,esforcoSeg,effortSeg,packages/core/src/esforco/sessao.ts:110,18,no,,,proposed,codex2,
packages-core-symbol-a505f53d,packages-core,1,symbol,variaveis,variables,packages/core/src/fluxo/gerenciador.teste.ts:59,134,no,,,proposed,codex2,
packages-core-symbol-a51f8b5a,packages-core,1,symbol,segundosDeLeitura,readSegundos,packages/core/src/esforco/regua.ts:93,5,no,,,proposed,codex2,
packages-core-symbol-a53c423b,packages-core,1,symbol,PeriodoNomeado,PeriodNomeado,packages/core/src/analise/index.ts:35,3,no,,,proposed,codex2,
packages-core-symbol-a6560c3d,packages-core,1,symbol,FONTES_DE_VARIAVEL,FONTES_OF_VARIABLE,packages/core/src/fluxo/contexto.ts:18,4,no,,,proposed,codex2,
packages-core-symbol-a66929d1,packages-core,1,symbol,TempoEmSessao,TimeInSession,packages/core/src/esforco/sessao.ts:25,2,no,,,proposed,codex2,
packages-core-symbol-aa353402,packages-core,1,symbol,tempoAtePrimeiraResposta,timeAteFirstResposta,packages/core/src/metricas/tempos.ts:66,9,no,,,proposed,codex2,
packages-core-symbol-ab48f87a,packages-core,1,symbol,variaveis,variables,packages/core/src/fluxo/gerenciador.teste.ts:331,134,no,,,proposed,codex2,
packages-core-symbol-ac91cd9b,packages-core,1,symbol,estadosComCondicaoDeEntrada,inboundStatesWithCondition,packages/core/src/fluxo/gerenciador.teste.ts:287,3,no,,,proposed,codex2,
packages-core-symbol-ad2deb3b,packages-core,1,symbol,Intencao,Intent,packages/core/src/fluxo/contexto.ts:57,3,no,,,proposed,codex2,
packages-core-symbol-ad56cf18,packages-core,1,symbol,temValores,temValues,packages/core/src/fluxo/condicao.ts:95,3,no,,,proposed,codex2,
packages-core-symbol-aed427c5,packages-core,1,symbol,ErroDeProcessamentoDeAcao,ProcessingActionError,packages/core/src/fluxo/gerenciador.ts:90,3,no,,,proposed,codex2,
packages-core-symbol-aefcab2a,packages-core,1,symbol,CARACTERES_POR_MINUTO_ESCRITA,CARACTERES_BY_MINUTO_ESCRITA,packages/core/src/esforco/regua.ts:23,4,no,,,proposed,codex2,
packages-core-symbol-afbdbacd,packages-core,1,symbol,NIVEIS_PRIORIDADE,NIVEIS_PRIORITY,packages/core/src/conversa/prioridade.ts:34,12,no,,,proposed,codex2,
packages-core-symbol-afe1eb0a,packages-core,1,symbol,validarEstado,validarState,packages/core/src/fluxo/modelos.ts:138,4,no,,,proposed,codex2,
packages-core-symbol-b21ed9cf,packages-core,1,symbol,FonteDeVariavel,VariableFonte,packages/core/src/fluxo/contexto.ts:36,8,no,,,proposed,codex2,
packages-core-symbol-b3d8f956,packages-core,1,symbol,variavel,variable,packages/core/src/fluxo/acoes.ts:63,27,no,,,proposed,codex2,
packages-core-symbol-b3e498d3,packages-core,1,symbol,globais,global,packages/core/src/fluxo/editor.ts:123,134,no,,,proposed,codex2,
packages-core-symbol-b517bf02,packages-core,1,symbol,provedorDeEntrada,inboundProvedor,packages/core/src/fluxo/contexto.ts:277,3,no,,,proposed,codex2,
packages-core-symbol-b531c4ff,packages-core,1,symbol,variaveis,variables,packages/core/src/fluxo/editor.teste.ts:153,134,no,,,proposed,codex2,
packages-core-symbol-b55f9475,packages-core,1,symbol,mensagemDeValidacao,validationMessage,packages/core/src/fluxo/modelos.ts:221,3,no,,,proposed,codex2,
packages-core-symbol-b609a043,packages-core,1,symbol,estado,state,packages/core/src/sla/regra.ts:86,1269,no,,,proposed,codex2,
packages-core-symbol-b6f22128,packages-core,1,symbol,definirEstadoAnteriorId,definirStateAnteriorId,packages/core/src/fluxo/contexto.ts:214,3,no,,,proposed,codex2,
packages-core-symbol-b8d81836,packages-core,1,symbol,ConversaEventos,ConversationEvents,packages/core/src/metricas/eventos.ts:42,45,no,,,proposed,codex2,
packages-core-symbol-ba862909,packages-core,1,symbol,entrar,login,packages/core/src/fluxo/editor.teste.ts:157,137,no,,,proposed,codex2,
packages-core-symbol-bc15e8f7,packages-core,1,symbol,entradaDoEditor,editorInbound,packages/core/src/fluxo/editor.ts:85,3,no,,,proposed,codex2,
packages-core-symbol-bc58aae8,packages-core,1,symbol,contexto,context,packages/core/src/fluxo/acoes.teste.ts:5,300,no,,,proposed,codex2,
packages-core-symbol-bd25b15d,packages-core,1,symbol,Estado,State,packages/core/src/fluxo/modelos.ts:57,78,no,,,proposed,codex2,
packages-core-symbol-bd99ec44,packages-core,1,symbol,encaminharParaAtendimento,encaminharForAttendance,packages/core/src/fluxo/gerenciador.teste.ts:111,8,no,,,proposed,codex2,
packages-core-symbol-be30e853,packages-core,1,symbol,ACOES_GLOBAIS_PADRAO,ACTIONS_GLOBAL_DEFAULT,packages/core/src/fluxo/padrao.ts:140,6,no,,,proposed,codex2,
packages-core-symbol-beaf66b2,packages-core,1,symbol,FORMATO_E164,FORMAT_E164,packages/core/src/telefone/index.ts:95,3,no,,,proposed,codex2,
packages-core-symbol-bf05cbf5,packages-core,1,symbol,variavel,variable,packages/core/src/fluxo/contexto.ts:351,27,no,,,proposed,codex2,
packages-core-symbol-bf3ea36e,packages-core,1,symbol,transicaoEntregaPermitida,transitionDeliveryPermitida,packages/core/src/conversa/maquina.ts:202,8,no,,,proposed,codex2,
packages-core-symbol-c012c97c,packages-core,1,symbol,primeira,first,packages/core/src/score/score.teste.ts:278,377,no,,,proposed,codex2,
packages-core-symbol-c217fa83,packages-core,1,symbol,ProvedorDeAcoes,ActionsProvedor,packages/core/src/fluxo/acoes.ts:26,6,no,,,proposed,codex2,
packages-core-symbol-c252d1d8,packages-core,1,symbol,TipoMensagem,TipoMessage,packages/core/src/esforco/regua.ts:36,4,no,,,proposed,codex2,
packages-core-symbol-c291430a,packages-core,1,symbol,porId,byId,packages/core/src/fluxo/modelos.ts:176,7,no,,,proposed,codex2,
packages-core-symbol-c2ef09a2,packages-core,1,symbol,pesoAtendente,pesoAgent,packages/core/src/distribuicao/carga.ts:80,2,no,,,proposed,codex2,
packages-core-symbol-c389e595,packages-core,1,symbol,erro,error,packages/core/src/fluxo/gerenciador.teste.ts:228,1478,no,,,proposed,codex2,
packages-core-symbol-c3cb78b9,packages-core,1,symbol,diaVazio,diaEmpty,packages/core/src/metricas/metricas.teste.ts:357,2,no,,,proposed,codex2,
packages-core-symbol-c425e113,packages-core,1,symbol,comparacao,comparison,packages/core/src/fluxo/editor.ts:191,42,no,,,proposed,codex2,
packages-core-symbol-c5504ace,packages-core,1,symbol,variacao,variation,packages/core/src/analise/index.ts:235,39,no,,,proposed,codex2,
packages-core-symbol-c56a1be9,packages-core,1,symbol,estadoPorVariavel,stateByVariable,packages/core/src/fluxo/gerenciador.teste.ts:449,3,no,,,proposed,codex2,
packages-core-symbol-c7450712,packages-core,1,symbol,porFila,byQueue,packages/core/src/metricas/metricas.teste.ts:387,10,no,,,proposed,codex2,
packages-core-symbol-c79f90d5,packages-core,1,symbol,ID_DO_ATENDIMENTO_PADRAO,ID_OF_ATTENDANCE_DEFAULT,packages/core/src/fluxo/padrao.ts:98,6,no,,,proposed,codex2,
packages-core-symbol-c8719769,packages-core,1,symbol,converterEstado,converterState,packages/core/src/fluxo/editor.ts:83,4,no,,,proposed,codex2,
packages-core-symbol-c9c18dbd,packages-core,1,symbol,obterVariavel,obterVariable,packages/core/src/fluxo/contexto.ts:350,4,no,,,proposed,codex2,
packages-core-symbol-ca473c3c,packages-core,1,symbol,ULTIMA_DO_CONTATO,ULTIMA_OF_CONTACT,packages/core/src/janela/janela.teste.ts:21,5,no,,,proposed,codex2,
packages-core-symbol-cb91ae47,packages-core,1,symbol,RelatorioDaImportacao,ImportReport,packages/core/src/fluxo/editor.ts:157,5,no,,,proposed,codex2,
packages-core-symbol-cbb98314,packages-core,1,symbol,chave,key,packages/core/src/fluxo/acoes.ts:31,1153,no,,,proposed,codex2,
packages-core-symbol-cc169aea,packages-core,1,symbol,TRANSICOES,TRANSITIONS,packages/core/src/conversa/maquina.ts:41,2,no,,,proposed,codex2,
packages-core-symbol-cd67aea4,packages-core,1,symbol,ErroDeConstrucaoDeFluxo,BuildFlowError,packages/core/src/fluxo/gerenciador.ts:82,5,no,,,proposed,codex2,
packages-core-symbol-ce6ec0db,packages-core,1,symbol,apagarVariavel,apagarVariable,packages/core/src/fluxo/contexto.ts:199,4,no,,,proposed,codex2,
packages-core-symbol-cebf9d42,packages-core,1,symbol,EstadoJanela,StateWindow,packages/core/src/janela/janela.ts:33,3,no,,,proposed,codex2,
packages-core-symbol-cee55765,packages-core,1,symbol,EsforcoAtendenteDia,EffortAgentDia,packages/core/src/esforco/sessao.ts:81,2,no,,,proposed,codex2,
packages-core-symbol-cfb2b7f2,packages-core,1,symbol,Configuracoes,Settings,packages/core/src/fluxo/acoes.ts:18,4,no,,,proposed,codex2,
packages-core-symbol-d1c57c34,packages-core,1,symbol,calcularExpiracao,calcularExpiration,packages/core/src/janela/janela.ts:44,5,no,,,proposed,codex2,
packages-core-symbol-d21a6c73,packages-core,1,symbol,janelaAberta,windowAberta,packages/core/src/janela/janela.ts:63,16,no,,,proposed,codex2,
packages-core-symbol-d222ae3b,packages-core,1,symbol,contexto,context,packages/core/src/fluxo/gerenciador.teste.ts:60,300,no,,,proposed,codex2,
packages-core-symbol-d22fe7f9,packages-core,1,symbol,duracao,duration,packages/core/src/esforco/regua.ts:158,55,no,,,proposed,codex2,
packages-core-symbol-d24f9092,packages-core,1,symbol,deslocamentoMs,offsetMs,packages/core/src/sla/expediente.ts:103,3,no,,,proposed,codex2,
packages-core-symbol-d2d9c371,packages-core,1,symbol,populacao,population,packages/core/src/metricas/agregacao.ts:14,34,no,,,proposed,codex2,
packages-core-symbol-d305f9d3,packages-core,1,symbol,condicaoDaEntrada,inboundCondition,packages/core/src/fluxo/gerenciador.ts:316,2,no,,,proposed,codex2,
packages-core-symbol-d394902a,packages-core,1,symbol,variaveis,variables,packages/core/src/fluxo/gerenciador.teste.ts:466,134,no,,,proposed,codex2,
packages-core-symbol-d3a0c199,packages-core,1,symbol,ehVariavelDeContexto,contextEhVariable,packages/core/src/fluxo/modelos.ts:103,11,no,,,proposed,codex2,
packages-core-symbol-d3c32180,packages-core,1,symbol,ErroDeProcessamentoDeSaida,ProcessingOutputError,packages/core/src/fluxo/gerenciador.ts:102,5,no,,,proposed,codex2,
packages-core-symbol-d4651d21,packages-core,1,symbol,provedorDeContato,contactProvedor,packages/core/src/fluxo/contexto.ts:331,3,no,,,proposed,codex2,
packages-core-symbol-d70e2fe2,packages-core,1,symbol,CondicaoComposta,ConditionComposta,packages/core/src/score/motor.ts:36,4,no,,,proposed,codex2,
packages-core-symbol-d72616ed,packages-core,1,symbol,posicao,position,packages/core/src/conversa/prioridade.ts:60,84,no,,,proposed,codex2,
packages-core-symbol-d7a35d2e,packages-core,1,symbol,processarAcoes,processarActions,packages/core/src/fluxo/gerenciador.ts:357,7,no,,,proposed,codex2,
packages-core-symbol-d8bc0d1e,packages-core,1,symbol,EventoAtendimento,EventAttendance,packages/core/src/metricas/eventos.ts:30,24,no,,,proposed,codex2,
packages-core-symbol-dc9dc11c,packages-core,1,symbol,validarCondicao,validarCondition,packages/core/src/fluxo/condicao.ts:81,11,no,,,proposed,codex2,
packages-core-symbol-dd6441e2,packages-core,1,symbol,mensagensNoBloco,messagesInBlock,packages/core/src/esforco/sessao.ts:51,4,no,,,proposed,codex2,
packages-core-symbol-ddad0bea,packages-core,1,symbol,MensagemDeSaida,OutputMessage,packages/core/src/fluxo/contexto.ts:96,13,no,,,proposed,codex2,
packages-core-symbol-dddfa6ac,packages-core,1,symbol,explicacao,explanation,packages/core/src/score/motor.ts:204,15,no,,,proposed,codex2,
packages-core-symbol-de1615f2,packages-core,1,symbol,ErroDeValidacao,ValidationError,packages/core/src/fluxo/condicao.ts:50,29,no,,,proposed,codex2,
packages-core-symbol-e02301e4,packages-core,1,symbol,processarEntrada,processarInbound,packages/core/src/fluxo/gerenciador.ts:162,13,no,,,proposed,codex2,
packages-core-symbol-e0843abc,packages-core,1,symbol,AvaliacaoEnvio,EvaluationEnvio,packages/core/src/janela/janela.ts:96,2,no,,,proposed,codex2,
packages-core-symbol-e1545677,packages-core,1,symbol,contexto,context,packages/core/src/fluxo/condicao.teste.ts:83,300,no,,,proposed,codex2,
packages-core-symbol-e215a901,packages-core,1,symbol,estado,state,packages/core/src/fluxo/editor.ts:100,1269,no,,,proposed,codex2,
packages-core-symbol-e3541170,packages-core,1,symbol,AutorMensagem,AutorMessage,packages/core/src/esforco/regua.ts:34,4,no,,,proposed,codex2,
packages-core-symbol-e3674d81,packages-core,1,symbol,tempoDeAtendimento,attendanceTime,packages/core/src/metricas/tempos.ts:131,12,no,,,proposed,codex2,
packages-core-symbol-e3bc405b,packages-core,1,symbol,tempoNaFila,timeInQueue,packages/core/src/metricas/tempos.ts:52,10,no,,,proposed,codex2,
packages-core-symbol-e49275e2,packages-core,1,symbol,EstadoConversa,StateConversation,packages/core/src/conversa/maquina.ts:25,48,no,,,proposed,codex2,
packages-core-symbol-e56e3054,packages-core,1,symbol,estado,state,packages/core/src/janela/janela.ts:51,1269,no,,,proposed,codex2,
packages-core-symbol-e5defbad,packages-core,1,symbol,exigirConfiguracoes,exigirSettings,packages/core/src/fluxo/acoes.ts:39,9,no,,,proposed,codex2,
packages-core-symbol-e6836a00,packages-core,1,symbol,RastroDeEstado,StateRastro,packages/core/src/fluxo/gerenciador.ts:65,3,no,,,proposed,codex2,
packages-core-symbol-e6f456ce,packages-core,1,symbol,CHAVES_DO_ESTADO,KEYS_OF_STATE,packages/core/src/fluxo/modelos.ts:71,2,no,,,proposed,codex2,
packages-core-symbol-e777eb7d,packages-core,1,symbol,encaminharParaAtendimento,encaminharForAttendance,packages/core/src/fluxo/contexto.ts:138,8,no,,,proposed,codex2,
packages-core-symbol-e809b3ff,packages-core,1,symbol,porConversa,byConversation,packages/core/src/esforco/esforco.teste.ts:163,9,no,,,proposed,codex2,
packages-core-symbol-e80cc6f4,packages-core,1,symbol,Entidade,Entity,packages/core/src/fluxo/contexto.ts:64,4,no,,,proposed,codex2,
packages-core-symbol-e9fd570f,packages-core,1,symbol,tempoDeResposta,respostaTime,packages/core/src/metricas/tempos.ts:101,9,no,,,proposed,codex2,
packages-core-symbol-ea1f0080,packages-core,1,symbol,primeiraSaidaDeAtendenteEm,agentInFirstOutput,packages/core/src/metricas/eventos.ts:88,4,no,,,proposed,codex2,
packages-core-symbol-eb526706,packages-core,1,symbol,variaveis,variables,packages/core/src/fluxo/gerenciador.teste.ts:579,134,no,,,proposed,codex2,
packages-core-symbol-eba5f310,packages-core,1,symbol,fluxo,flow,packages/core/src/fluxo/modelos.teste.ts:10,1172,no,,,proposed,codex2,
